Subject, Condition, Stim1, Stim2, RT, Correct, Item
JRK,Orientation_Lines,DownRight,Absent,397.62,1,1016
JRK,Orientation_Lines,UpRight,DownLeft,352.27,1,118
JRK,Orientation_Lines,Absent,DownLeft,528.04,1,696
JRK,Orientation_Lines,DownRight,UpLeft,376.03,1,240
JRK,Orientation_Lines,UpLeft,Absent,724.01,1,1098
JRK,Orientation_Lines,UpRight,DownLeft,379.25,1,145
JRK,Orientation_Lines,UpRight,Absent,434.67,1,874
JRK,Orientation_Lines,Absent,None,672.09,1,545
JRK,Orientation_Lines,UpRight,DownLeft,364.50,1,116
JRK,Orientation_Lines,Absent,UpLeft,545.17,1,839
JRK,Orientation_Lines,None,None,423.49,1,62
SB,Orientation_Lines,None,None,799.59,1,1
SB,Orientation_Lines,DownRight,Absent,746.41,1,1038
SB,Orientation_Lines,DownRight,Absent,833.14,1,757
SB,Orientation_Lines,DownRight,DownRight,793.65,1,341
SB,Orientation_Lines,Absent,UpLeft,668.06,1,1150
SB,Orientation_Lines,None,None,1021.91,1,21
SB,Orientation_Lines,Absent,DownLeft,550.92,1,720
SB,Orientation_Lines,Absent,None,609.28,0,555
SB,Orientation_Lines,None,Absent,889.74,1,448
SB,Orientation_Lines,Absent,DownLeft,562.59,1,1004
SB,Orientation_Lines,DownRight,Absent,696.29,1,781
SB,Orientation_Lines,DownRight,Absent,626.46,1,1028
SB,Orientation_Lines,Absent,UpLeft,812.02,1,794
SB,Orientation_Lines,UpRight,Absent,454.54,1,870
SB,Orientation_Lines,Absent,DownLeft,496.26,1,672
SB,Orientation_Lines,Absent,DownLeft,517.44,1,686
SB,Orientation_Lines,UpRight,UpRight,566.01,1,252
SB,Orientation_Lines,None,None,757.43,1,65
SB,Orientation_Lines,UpRight,Absent,633.80,1,893
SB,Orientation_Lines,Absent,DownLeft,507.23,1,676
SB,Orientation_Lines,Absent,DownLeft,584.17,1,990
SB,Orientation_Lines,DownRight,UpLeft,615.13,1,179
SB,Orientation_Lines,DownLeft,Absent,660.77,1,968
SB,Orientation_Lines,None,None,494.08,1,6
SB,Orientation_Lines,Absent,UpLeft,519.17,1,840
SB,Orientation_Lines,Absent,DownLeft,474.79,1,994
SB,Orientation_Lines,UpRight,Absent,568.37,1,607
SB,Orientation_Lines,Absent,None,1164.88,1,487
SB,Orientation_Lines,UpRight,Absent,523.64,1,582
SB,Orientation_Lines,UpRight,DownLeft,595.70,1,123
SB,Orientation_Lines,Absent,DownLeft,555.23,1,991
SB,Orientation_Lines,UpRight,DownLeft,520.63,1,155
SB,Orientation_Lines,UpRight,DownLeft,554.52,1,113
SB,Orientation_Lines,DownLeft,Absent,898.59,1,971
SB,Orientation_Lines,None,None,536.21,1,86
SB,Orientation_Lines,UpLeft,Absent,554.45,1,1085
SB,Orientation_Lines,Absent,UpLeft,684.24,1,863
SB,Orientation_Lines,Absent,None,873.71,1,490
SB,Orientation_Lines,None,None,491.75,1,50
SB,Orientation_Lines,Absent,DownLeft,597.07,1,992
SB,Orientation_Lines,None,Absent,558.56,0,415
SB,Orientation_Lines,Absent,None,729.44,1,541
SB,Orientation_Lines,DownRight,Absent,655.71,1,790
SB,Orientation_Lines,UpRight,UpRight,714.06,1,241
SB,Orientation_Lines,Absent,DownRight,973.00,0,1064
SB,Orientation_Lines,DownRight,Absent,606.71,1,1033
SB,Orientation_Lines,DownRight,UpLeft,589.73,1,239
SB,Orientation_Lines,None,None,550.24,1,14
SB,Orientation_Lines,DownRight,Absent,651.65,1,759
SB,Orientation_Lines,UpRight,DownLeft,551.50,1,148
SB,Orientation_Lines,DownLeft,DownLeft,633.34,1,281
SB,Orientation_Lines,None,None,566.45,1,39
SB,Orientation_Lines,DownRight,UpLeft,527.94,1,203
SB,Orientation_Lines,None,None,440.51,1,31
SB,Orientation_Lines,Absent,UpLeft,890.25,1,853
SB,Orientation_Lines,None,None,551.35,1,76
SB,Orientation_Lines,None,Absent,656.67,0,437
SB,Orientation_Lines,Absent,DownRight,619.14,0,1062
SB,Orientation_Lines,Absent,UpLeft,1328.17,1,845
SB,Orientation_Lines,UpRight,Absent,834.68,1,593
SB,Orientation_Lines,Absent,UpLeft,726.69,1,859
SB,Orientation_Lines,UpRight,Absent,898.55,1,883
SB,Orientation_Lines,None,Absent,1178.04,1,408
SB,Orientation_Lines,UpRight,Absent,754.99,1,896
SB,Orientation_Lines,UpRight,DownLeft,629.40,1,153
SB,Orientation_Lines,Absent,None,709.28,1,486
SB,Orientation_Lines,UpRight,UpRight,628.70,1,258
SB,Orientation_Lines,DownLeft,DownLeft,605.84,1,287
SB,Orientation_Lines,Absent,UpLeft,695.51,1,832
SB,Orientation_Lines,None,None,522.95,1,41
SB,Orientation_Lines,Absent,None,859.19,1,566
SB,Orientation_Lines,Absent,DownRight,887.21,1,1067
SB,Orientation_Lines,DownLeft,DownLeft,708.79,1,301
SB,Orientation_Lines,None,None,548.95,1,68
SB,Orientation_Lines,None,None,435.10,1,79
SB,Orientation_Lines,None,None,548.25,1,23
SB,Orientation_Lines,UpRight,Absent,632.04,1,578
SB,Orientation_Lines,Absent,None,675.73,1,496
SB,Orientation_Lines,UpRight,Absent,503.16,1,868
SB,Orientation_Lines,None,Absent,706.33,1,401
SB,Orientation_Lines,Absent,UpLeft,496.60,1,1126
SB,Orientation_Lines,Absent,None,1113.65,1,519
SB,Orientation_Lines,DownRight,DownRight,772.80,1,345
SB,Orientation_Lines,None,None,575.78,0,36
SB,Orientation_Lines,DownRight,DownRight,690.89,1,325
SB,Orientation_Lines,UpLeft,UpLeft,597.58,1,366
SB,Orientation_Lines,DownRight,UpLeft,612.89,1,219
SB,Orientation_Lines,Absent,UpLeft,649.72,1,830
SB,Orientation_Lines,UpRight,UpRight,597.51,1,261
SB,Orientation_Lines,Absent,None,642.17,1,488
SB,Orientation_Lines,None,None,483.31,1,81
SB,Orientation_Lines,UpRight,Absent,517.21,1,577
SB,Orientation_Lines,UpLeft,UpLeft,544.26,1,357
SB,Orientation_Lines,DownRight,Absent,729.81,1,1013
SB,Orientation_Lines,UpLeft,Absent,539.65,1,1111
SB,Orientation_Lines,DownRight,UpLeft,1389.58,1,198
SB,Orientation_Lines,DownRight,DownRight,658.32,1,317
SB,Orientation_Lines,None,None,409.44,0,88
SB,Orientation_Lines,UpRight,DownLeft,493.27,1,151
SB,Orientation_Lines,Absent,DownLeft,643.57,1,689
SB,Orientation_Lines,DownRight,Absent,578.64,1,761
SB,Orientation_Lines,UpLeft,Absent,587.09,1,1109
SB,Orientation_Lines,Absent,DownLeft,680.68,1,702
SB,Orientation_Lines,DownRight,Absent,539.43,1,1026
SB,Orientation_Lines,Absent,None,807.17,1,520
SB,Orientation_Lines,None,Absent,525.03,1,458
SB,Orientation_Lines,DownRight,UpLeft,541.31,1,209
SB,Orientation_Lines,DownRight,Absent,590.86,1,763
SB,Orientation_Lines,Absent,UpLeft,659.00,1,827
SB,Orientation_Lines,DownRight,DownRight,877.82,1,342
SB,Orientation_Lines,DownRight,UpLeft,491.96,1,210
SB,Orientation_Lines,Absent,None,561.08,1,525
SB,Orientation_Lines,Absent,None,495.17,1,497
SB,Orientation_Lines,DownLeft,Absent,886.21,1,952
SB,Orientation_Lines,None,None,639.28,0,44
SB,Orientation_Lines,UpRight,UpRight,571.42,1,272
SB,Orientation_Lines,UpRight,Absent,658.15,0,635
SB,Orientation_Lines,Absent,UpRight,954.28,1,936
SB,Orientation_Lines,UpRight,DownLeft,533.19,1,116
SB,Orientation_Lines,Absent,DownLeft,616.98,1,986
SB,Orientation_Lines,DownLeft,DownLeft,625.44,1,290
SB,Orientation_Lines,None,None,667.16,1,67
SB,Orientation_Lines,Absent,DownRight,856.63,1,1065
SB,Orientation_Lines,None,Absent,594.06,1,475
SB,Orientation_Lines,None,Absent,467.49,1,443
SB,Orientation_Lines,Absent,UpRight,602.16,1,903
SB,Orientation_Lines,Absent,DownRight,625.30,1,1046
SB,Orientation_Lines,Absent,None,624.94,0,534
SB,Orientation_Lines,UpRight,Absent,571.76,1,619
SB,Orientation_Lines,Absent,DownLeft,548.91,1,983
SB,Orientation_Lines,DownLeft,DownLeft,512.35,1,296
SB,Orientation_Lines,Absent,None,955.25,0,565
SB,Orientation_Lines,Absent,UpLeft,595.80,1,829
SB,Orientation_Lines,UpRight,UpRight,516.19,1,242
SB,Orientation_Lines,None,None,563.79,1,75
SB,Orientation_Lines,Absent,DownLeft,460.70,1,658
SB,Orientation_Lines,Absent,None,297.92,0,568
SB,Orientation_Lines,UpLeft,UpLeft,672.32,1,383
SB,Orientation_Lines,DownRight,DownRight,587.82,0,346
SB,Orientation_Lines,DownRight,Absent,747.94,1,1039
SB,Orientation_Lines,None,Absent,633.11,1,416
SB,Orientation_Lines,DownRight,Absent,602.43,1,741
SB,Orientation_Lines,DownRight,Absent,775.27,1,1043
SB,Orientation_Lines,UpRight,DownLeft,488.23,1,108
SB,Orientation_Lines,None,Absent,609.21,1,421
SB,Orientation_Lines,DownRight,Absent,493.39,1,742
SB,Orientation_Lines,Absent,UpRight,577.19,1,933
SB,Orientation_Lines,Absent,UpLeft,526.94,1,835
SB,Orientation_Lines,Absent,None,608.79,1,547
SB,Orientation_Lines,DownLeft,DownLeft,606.48,1,277
SB,Orientation_Lines,UpLeft,UpLeft,528.83,1,363
SB,Orientation_Lines,UpRight,Absent,695.80,0,877
SB,Orientation_Lines,DownRight,Absent,1025.19,0,730
SB,Orientation_Lines,Absent,UpLeft,829.15,0,809
SB,Orientation_Lines,UpRight,DownLeft,503.95,1,125
SB,Orientation_Lines,None,None,624.93,1,58
SB,Orientation_Lines,Absent,None,471.94,1,524
SB,Orientation_Lines,DownRight,UpLeft,802.31,1,178
SB,Orientation_Lines,Absent,UpRight,718.79,1,916
SB,Orientation_Lines,Absent,UpLeft,602.98,1,1133
SB,Orientation_Lines,DownLeft,Absent,578.17,1,957
SB,Orientation_Lines,DownLeft,DownLeft,619.89,1,291
SB,Orientation_Lines,UpRight,DownLeft,477.66,1,103
SB,Orientation_Lines,UpRight,UpRight,505.69,1,249
SB,Orientation_Lines,UpRight,Absent,601.23,1,648
SB,Orientation_Lines,None,None,433.56,1,64
SB,Orientation_Lines,UpRight,DownLeft,641.62,1,134
SB,Orientation_Lines,DownRight,UpLeft,635.40,1,218
SB,Orientation_Lines,UpRight,Absent,665.38,1,633
SB,Orientation_Lines,DownRight,UpLeft,523.16,1,214
SB,Orientation_Lines,DownRight,Absent,561.94,1,734
SB,Orientation_Lines,Absent,None,374.70,1,546
SB,Orientation_Lines,Absent,DownLeft,439.91,1,708
SB,Orientation_Lines,UpRight,Absent,662.65,1,628
SB,Orientation_Lines,Absent,DownLeft,573.25,1,690
SB,Orientation_Lines,DownRight,Absent,712.82,1,1021
SB,Orientation_Lines,Absent,UpRight,728.13,1,911
SB,Orientation_Lines,UpRight,Absent,548.72,1,611
SB,Orientation_Lines,None,Absent,599.25,1,412
SB,Orientation_Lines,Absent,UpLeft,627.27,1,1121
SB,Orientation_Lines,DownRight,Absent,528.10,1,1011
SB,Orientation_Lines,Absent,None,558.08,0,494
SB,Orientation_Lines,Absent,UpLeft,393.35,1,1128
SB,Orientation_Lines,UpLeft,UpLeft,560.31,1,352
SB,Orientation_Lines,None,None,461.14,1,22
SB,Orientation_Lines,UpRight,DownLeft,365.88,1,145
SB,Orientation_Lines,Absent,DownRight,545.56,1,1051
SB,Orientation_Lines,Absent,UpRight,772.21,1,913
SB,Orientation_Lines,UpRight,UpRight,669.13,1,248
SB,Orientation_Lines,DownRight,Absent,1092.44,1,749
SB,Orientation_Lines,UpRight,DownLeft,385.64,1,149
SB,Orientation_Lines,None,Absent,584.90,0,407
SB,Orientation_Lines,Absent,UpRight,463.22,1,920
SB,Orientation_Lines,DownRight,DownRight,578.33,1,331
SB,Orientation_Lines,None,Absent,441.97,1,468
SB,Orientation_Lines,None,Absent,401.51,1,385
SB,Orientation_Lines,UpRight,Absent,522.48,1,632
SB,Orientation_Lines,DownLeft,Absent,482.02,1,944
SB,Orientation_Lines,DownLeft,DownLeft,438.61,1,311
SB,Orientation_Lines,None,Absent,765.07,1,439
SB,Orientation_Lines,None,None,476.07,1,27
SB,Orientation_Lines,UpRight,Absent,576.51,1,890
SB,Orientation_Lines,DownRight,Absent,674.98,1,1040
SB,Orientation_Lines,DownRight,DownRight,624.73,1,335
SB,Orientation_Lines,None,Absent,605.79,1,430
SB,Orientation_Lines,None,Absent,469.43,1,461
SB,Orientation_Lines,Absent,None,466.14,1,511
SB,Orientation_Lines,DownRight,UpLeft,486.34,1,240
SB,Orientation_Lines,DownRight,Absent,524.16,1,769
SB,Orientation_Lines,Absent,DownLeft,695.04,1,681
SB,Orientation_Lines,DownRight,DownRight,491.17,1,340
SB,Orientation_Lines,None,None,511.37,1,17
SB,Orientation_Lines,UpRight,Absent,562.87,1,610
SB,Orientation_Lines,None,Absent,482.29,1,451
SB,Orientation_Lines,Absent,UpRight,718.72,1,909
SB,Orientation_Lines,Absent,DownLeft,833.84,1,978
SB,Orientation_Lines,Absent,None,1339.35,1,501
SB,Orientation_Lines,DownRight,UpLeft,489.70,1,231
SB,Orientation_Lines,UpLeft,Absent,550.99,1,1091
SB,Orientation_Lines,DownRight,Absent,798.23,1,723
SB,Orientation_Lines,Absent,UpLeft,585.51,1,851
SB,Orientation_Lines,DownLeft,Absent,465.79,1,954
SB,Orientation_Lines,Absent,UpLeft,518.28,1,814
SB,Orientation_Lines,DownRight,UpLeft,414.22,1,230
SB,Orientation_Lines,None,None,390.39,1,61
SB,Orientation_Lines,DownLeft,Absent,719.77,0,941
SB,Orientation_Lines,Absent,UpLeft,504.16,1,815
SB,Orientation_Lines,Absent,DownLeft,655.48,1,989
SB,Orientation_Lines,DownLeft,DownLeft,899.74,1,300
SB,Orientation_Lines,Absent,None,798.61,1,554
SB,Orientation_Lines,DownRight,UpLeft,459.72,1,232
SB,Orientation_Lines,Absent,DownLeft,1042.26,1,706
SB,Orientation_Lines,UpRight,Absent,568.34,1,600
SB,Orientation_Lines,UpRight,Absent,509.29,1,583
SB,Orientation_Lines,Absent,None,782.91,0,575
SB,Orientation_Lines,Absent,UpLeft,584.91,1,1135
SB,Orientation_Lines,UpRight,UpRight,487.69,1,264
SB,Orientation_Lines,DownRight,Absent,512.79,1,728
SB,Orientation_Lines,Absent,UpRight,453.73,1,902
SB,Orientation_Lines,None,Absent,652.98,0,396
SB,Orientation_Lines,DownRight,UpLeft,406.06,1,180
SB,Orientation_Lines,None,None,654.24,0,18
SB,Orientation_Lines,None,Absent,769.35,0,397
SB,Orientation_Lines,DownRight,DownRight,570.37,1,328
SB,Orientation_Lines,DownRight,UpLeft,506.42,1,225
SB,Orientation_Lines,Absent,None,523.68,0,523
SB,Orientation_Lines,UpLeft,Absent,450.92,1,1092
SB,Orientation_Lines,Absent,UpLeft,445.69,1,1140
SB,Orientation_Lines,UpRight,UpRight,456.10,1,268
SB,Orientation_Lines,DownRight,UpLeft,516.41,1,183
SB,Orientation_Lines,None,Absent,674.58,0,433
SB,Orientation_Lines,DownRight,DownRight,399.28,1,330
SB,Orientation_Lines,UpRight,UpRight,376.42,1,254
SB,Orientation_Lines,DownRight,Absent,452.39,1,1014
SB,Orientation_Lines,DownLeft,Absent,408.99,1,966
SB,Orientation_Lines,UpRight,DownLeft,447.78,1,104
SB,Orientation_Lines,Absent,DownLeft,385.78,1,1007
SB,Orientation_Lines,Absent,None,573.30,1,481
SB,Orientation_Lines,DownRight,UpLeft,433.03,1,212
SB,Orientation_Lines,UpRight,Absent,466.93,1,895
SB,Orientation_Lines,UpRight,Absent,431.36,1,884
SB,Orientation_Lines,Absent,None,479.93,0,553
SB,Orientation_Lines,UpRight,Absent,428.70,1,584
SB,Orientation_Lines,Absent,UpLeft,500.76,1,1125
SB,Orientation_Lines,DownLeft,DownLeft,724.48,0,292
SB,Orientation_Lines,DownRight,DownRight,692.82,1,316
SB,Orientation_Lines,DownRight,UpLeft,495.80,1,171
SB,Orientation_Lines,DownRight,Absent,770.40,0,1034
SB,Orientation_Lines,UpRight,Absent,411.93,1,604
SB,Orientation_Lines,DownRight,Absent,596.51,1,788
SB,Orientation_Lines,UpRight,DownLeft,448.42,1,165
SB,Orientation_Lines,UpRight,Absent,496.01,1,595
SB,Orientation_Lines,None,None,608.19,1,13
SB,Orientation_Lines,Absent,UpLeft,334.85,1,1144
SB,Orientation_Lines,UpRight,DownLeft,866.78,1,167
SB,Orientation_Lines,DownRight,UpLeft,541.58,1,221
SB,Orientation_Lines,None,None,665.50,1,57
SB,Orientation_Lines,DownRight,Absent,407.81,1,1015
SB,Orientation_Lines,Absent,UpLeft,690.23,1,849
SB,Orientation_Lines,None,Absent,459.95,1,465
SB,Orientation_Lines,DownRight,DownRight,499.72,1,336
SB,Orientation_Lines,UpRight,DownLeft,442.61,1,157
SB,Orientation_Lines,DownRight,Absent,588.06,1,744
SB,Orientation_Lines,DownLeft,DownLeft,454.63,1,299
SB,Orientation_Lines,Absent,DownLeft,342.74,1,685
SB,Orientation_Lines,UpLeft,Absent,472.53,1,1088
SB,Orientation_Lines,DownRight,UpLeft,404.66,1,222
SB,Orientation_Lines,Absent,DownLeft,463.02,1,1006
SB,Orientation_Lines,Absent,None,783.61,1,500
SB,Orientation_Lines,UpRight,DownLeft,516.14,1,128
SB,Orientation_Lines,Absent,UpLeft,656.69,1,1130
SB,Orientation_Lines,Absent,UpLeft,516.42,1,807
SB,Orientation_Lines,DownRight,Absent,662.84,1,731
SB,Orientation_Lines,DownRight,UpLeft,370.90,1,193
SB,Orientation_Lines,UpRight,Absent,847.06,0,897
SB,Orientation_Lines,Absent,UpRight,870.20,1,934
SB,Orientation_Lines,UpRight,Absent,809.18,1,599
SB,Orientation_Lines,Absent,DownLeft,789.26,1,1005
SB,Orientation_Lines,Absent,None,570.72,1,561
SB,Orientation_Lines,None,None,533.18,1,87
SB,Orientation_Lines,UpLeft,Absent,509.35,1,1094
SB,Orientation_Lines,DownRight,UpLeft,426.81,1,238
SB,Orientation_Lines,UpRight,DownLeft,461.69,1,110
SB,Orientation_Lines,None,Absent,424.15,1,466
SB,Orientation_Lines,Absent,UpLeft,404.24,1,821
SB,Orientation_Lines,UpRight,Absent,941.06,1,641
SB,Orientation_Lines,Absent,DownRight,481.82,0,1077
SB,Orientation_Lines,None,None,350.35,1,59
SB,Orientation_Lines,DownLeft,DownLeft,425.35,0,308
SB,Orientation_Lines,None,None,514.04,1,47
SB,Orientation_Lines,DownLeft,DownLeft,423.67,1,295
SB,Orientation_Lines,None,Absent,625.86,0,406
SB,Orientation_Lines,None,Absent,625.51,1,452
SB,Orientation_Lines,DownRight,Absent,514.60,1,784
SB,Orientation_Lines,DownRight,Absent,814.64,1,1044
SB,Orientation_Lines,DownRight,UpLeft,438.56,1,195
SB,Orientation_Lines,UpRight,Absent,564.44,1,608
SB,Orientation_Lines,Absent,None,603.22,1,571
SB,Orientation_Lines,Absent,UpLeft,446.32,1,817
SB,Orientation_Lines,None,None,453.80,1,24
SB,Orientation_Lines,None,Absent,308.64,0,392
SB,Orientation_Lines,DownRight,UpLeft,408.09,1,233
SB,Orientation_Lines,Absent,None,450.79,1,576
SB,Orientation_Lines,UpRight,Absent,493.50,1,615
SB,Orientation_Lines,None,Absent,677.10,1,386
SB,Orientation_Lines,DownRight,Absent,638.59,1,779
SB,Orientation_Lines,UpRight,Absent,496.36,1,640
SB,Orientation_Lines,None,None,384.47,1,29
SB,Orientation_Lines,UpRight,DownLeft,407.61,1,105
SB,Orientation_Lines,DownRight,Absent,767.33,1,727
SB,Orientation_Lines,UpLeft,Absent,511.61,1,1112
SB,Orientation_Lines,Absent,DownLeft,750.98,1,985
SB,Orientation_Lines,None,None,431.65,1,45
SB,Orientation_Lines,Absent,None,573.18,1,539
SB,Orientation_Lines,UpRight,Absent,607.08,1,592
SB,Orientation_Lines,UpRight,UpRight,599.87,1,256
SB,Orientation_Lines,UpRight,UpRight,529.08,1,267
SB,Orientation_Lines,DownLeft,Absent,500.35,1,946
SB,Orientation_Lines,None,Absent,407.05,0,413
SB,Orientation_Lines,UpRight,DownLeft,482.05,1,99
SB,Orientation_Lines,DownRight,Absent,616.72,0,756
SB,Orientation_Lines,None,Absent,643.77,1,447
SB,Orientation_Lines,UpRight,DownLeft,435.01,1,143
SB,Orientation_Lines,UpLeft,Absent,679.28,1,1089
SB,Orientation_Lines,Absent,DownLeft,464.65,1,977
SB,Orientation_Lines,Absent,DownLeft,717.72,1,679
SB,Orientation_Lines,DownRight,Absent,516.78,1,766
SB,Orientation_Lines,None,Absent,644.62,0,455
SB,Orientation_Lines,DownRight,UpLeft,454.44,1,223
SB,Orientation_Lines,UpRight,DownLeft,486.38,1,119
SB,Orientation_Lines,Absent,DownLeft,379.38,1,703
SB,Orientation_Lines,None,Absent,422.08,1,411
SB,Orientation_Lines,None,Absent,830.73,0,422
SB,Orientation_Lines,DownRight,UpLeft,379.31,1,208
SB,Orientation_Lines,None,Absent,447.45,1,460
SB,Orientation_Lines,UpRight,Absent,594.85,1,598
SB,Orientation_Lines,None,None,708.00,1,20
SB,Orientation_Lines,None,None,416.07,1,51
SB,Orientation_Lines,None,Absent,624.13,1,469
SB,Orientation_Lines,DownRight,Absent,378.19,1,729
SB,Orientation_Lines,DownRight,Absent,631.26,1,772
SB,Orientation_Lines,Absent,UpLeft,574.16,1,824
SB,Orientation_Lines,Absent,UpLeft,414.32,1,812
SB,Orientation_Lines,Absent,DownLeft,472.68,1,654
SB,Orientation_Lines,Absent,None,626.93,1,574
SB,Orientation_Lines,UpRight,Absent,348.70,1,866
SB,Orientation_Lines,UpLeft,UpLeft,412.92,1,373
SB,Orientation_Lines,DownLeft,Absent,641.53,0,961
SB,Orientation_Lines,None,None,607.92,1,90
SB,Orientation_Lines,UpRight,DownLeft,490.15,1,117
SB,Orientation_Lines,None,None,571.01,1,92
SB,Orientation_Lines,UpRight,Absent,468.91,1,880
SB,Orientation_Lines,None,Absent,659.35,0,440
SB,Orientation_Lines,DownRight,Absent,583.66,1,751
SB,Orientation_Lines,UpRight,Absent,380.77,1,639
SB,Orientation_Lines,Absent,None,717.99,1,545
SB,Orientation_Lines,DownLeft,Absent,591.42,1,959
SB,Orientation_Lines,None,Absent,735.88,1,454
SB,Orientation_Lines,DownRight,UpLeft,370.57,1,192
SB,Orientation_Lines,UpRight,Absent,743.01,1,612
SB,Orientation_Lines,None,None,403.14,1,69
SB,Orientation_Lines,Absent,None,476.17,1,536
SB,Orientation_Lines,Absent,UpLeft,603.02,1,828
SB,Orientation_Lines,DownRight,UpLeft,524.39,1,220
SB,Orientation_Lines,None,None,372.38,1,96
SB,Orientation_Lines,Absent,UpRight,376.93,1,931
SB,Orientation_Lines,UpRight,DownLeft,485.18,1,163
SB,Orientation_Lines,DownRight,Absent,1023.96,1,753
SB,Orientation_Lines,None,Absent,613.64,1,478
SB,Orientation_Lines,UpRight,Absent,405.85,1,647
SB,Orientation_Lines,DownRight,UpLeft,371.26,1,217
SB,Orientation_Lines,Absent,UpRight,650.75,1,924
SB,Orientation_Lines,Absent,DownLeft,559.40,1,698
SB,Orientation_Lines,UpLeft,UpLeft,452.39,1,367
SB,Orientation_Lines,None,Absent,447.15,1,394
SB,Orientation_Lines,Absent,None,359.72,1,548
SB,Orientation_Lines,DownRight,Absent,559.95,1,740
SB,Orientation_Lines,DownRight,Absent,943.16,0,762
SB,Orientation_Lines,Absent,UpLeft,586.65,0,1118
SB,Orientation_Lines,Absent,None,605.87,0,559
SB,Orientation_Lines,DownLeft,Absent,646.62,1,940
SB,Orientation_Lines,DownRight,DownRight,555.27,1,314
SB,Orientation_Lines,DownRight,Absent,822.05,1,737
SB,Orientation_Lines,Absent,UpLeft,357.91,1,838
SB,Orientation_Lines,Absent,None,399.63,0,533
SB,Orientation_Lines,Absent,UpLeft,461.90,1,793
SB,Orientation_Lines,None,Absent,351.97,0,474
SB,Orientation_Lines,DownLeft,Absent,315.41,1,938
SB,Orientation_Lines,UpRight,DownLeft,314.08,1,98
SB,Orientation_Lines,Absent,UpRight,371.46,1,915
SB,Orientation_Lines,Absent,UpLeft,443.52,1,833
SB,Orientation_Lines,None,None,380.55,0,85
SB,Orientation_Lines,DownRight,Absent,704.06,1,780
SB,Orientation_Lines,None,Absent,135.23,0,480
SB,Orientation_Lines,DownRight,DownRight,471.47,1,319
SB,Orientation_Lines,Absent,DownRight,484.82,1,1076
SB,Orientation_Lines,UpRight,UpRight,428.70,1,275
